location_id,segment_datetime,segment,time_segment,orders_count,prediction,error,abs_error,peak_threshold
478,2026-03-20 05:00:00+03:00,low,afternoon,1.0,4.273720192854818,3.2737201928548183,3.2737201928548183,1.0
10,2026-04-09 03:00:00+03:00,medium,morning,10.0,6.727390532652939,-3.2726094673470607,3.2726094673470607,10.0
25,2026-03-25 05:00:00+03:00,medium,afternoon,12.0,8.732968050313197,-3.267031949686803,3.267031949686803,10.0
18,2026-02-16 06:00:00+03:00,medium,dinner,12.0,8.738500277989202,-3.2614997220107984,3.2614997220107984,10.0
25,2026-03-27 05:00:00+03:00,medium,afternoon,12.0,8.751382908973568,-3.248617091026432,3.248617091026432,10.0
10,2026-02-02 05:00:00+03:00,medium,afternoon,11.0,7.7580158903289105,-3.2419841096710895,3.2419841096710895,10.0
478,2026-02-25 05:00:00+03:00,low,afternoon,4.0,0.7597624923803004,-3.2402375076196996,3.2402375076196996,1.0
18,2026-03-02 04:00:00+03:00,medium,lunch,13.0,16.235582738491992,3.235582738491992,3.235582738491992,10.0
482,2026-03-13 05:00:00+03:00,low,afternoon,1.0,4.231653678451569,3.2316536784515693,3.2316536784515693,1.0
10,2026-02-05 06:00:00+03:00,medium,dinner,10.0,6.770712691865559,-3.229287308134441,3.229287308134441,10.0
478,2026-02-13 06:00:00+03:00,low,dinner,6.0,2.7733003732636377,-3.2266996267363623,3.2266996267363623,1.0
12,2026-02-06 04:00:00+03:00,high,lunch,26.0,22.77498357665579,-3.2250164233442113,3.2250164233442113,25.0
480,2026-03-26 04:00:00+03:00,low,lunch,1.0,4.224336847907539,3.224336847907539,3.224336847907539,1.0
69,2026-03-12 04:00:00+03:00,mega,lunch,46.0,49.223235576733806,3.2232355767338063,3.2232355767338063,38.0
18,2026-04-12 03:00:00+03:00,medium,morning,14.0,10.781973192257139,-3.218026807742861,3.218026807742861,10.0
25,2026-03-05 03:00:00+03:00,medium,morning,10.0,6.782012643406191,-3.2179873565938086,3.2179873565938086,10.0
10,2026-03-20 04:00:00+03:00,medium,lunch,15.0,18.217642496113967,3.2176424961139674,3.2176424961139674,10.0
25,2026-04-04 04:00:00+03:00,medium,lunch,19.0,15.785250394108585,-3.2147496058914147,3.2147496058914147,10.0
26,2026-02-06 03:00:00+03:00,medium,morning,11.0,7.793164112391748,-3.2068358876082517,3.2068358876082517,10.0
26,2026-02-14 04:00:00+03:00,medium,lunch,19.0,15.794792545946079,-3.2052074540539213,3.2052074540539213,10.0
123,2026-03-11 04:00:00+03:00,high,lunch,27.0,30.201677935034315,3.201677935034315,3.201677935034315,25.0
33,2026-04-06 04:00:00+03:00,high,lunch,26.0,22.80832509359726,-3.1916749064027385,3.1916749064027385,25.0
33,2026-02-21 04:00:00+03:00,high,lunch,27.0,23.823864832767708,-3.1761351672322924,3.1761351672322924,25.0
123,2026-02-13 04:00:00+03:00,high,lunch,29.0,32.17551176413353,3.1755117641335318,3.1755117641335318,25.0
37,2026-02-06 04:00:00+03:00,medium,lunch,16.0,12.82650821043755,-3.1734917895624495,3.1734917895624495,10.0
126,2026-02-09 04:00:00+03:00,high,lunch,25.0,21.830100254109087,-3.1698997458909126,3.1698997458909126,25.0
434,2026-01-28 06:00:00+03:00,medium,dinner,12.0,8.836721359105637,-3.1632786408943634,3.1632786408943634,10.0
33,2026-02-09 04:00:00+03:00,high,lunch,25.0,21.840294790882417,-3.1597052091175826,3.1597052091175826,25.0
123,2026-03-17 04:00:00+03:00,high,lunch,29.0,32.15662114651498,3.156621146514979,3.156621146514979,25.0
54,2026-04-12 06:00:00+03:00,medium,dinner,12.0,8.846088901186402,-3.153911098813598,3.153911098813598,10.0
1,2026-03-05 04:00:00+03:00,medium,lunch,18.0,14.848537120129201,-3.151462879870799,3.151462879870799,10.0
434,2026-03-01 03:00:00+03:00,medium,morning,11.0,7.855403786402926,-3.144596213597074,3.144596213597074,10.0
478,2026-03-09 06:00:00+03:00,low,dinner,1.0,4.142217204709781,3.142217204709781,3.142217204709781,1.0
99,2026-01-31 04:00:00+03:00,mega,lunch,47.0,43.86682170650128,-3.133178293498723,3.133178293498723,38.0
12,2026-02-15 04:00:00+03:00,high,lunch,29.0,25.86798521110254,-3.132014788897461,3.132014788897461,25.0
10,2026-02-04 04:00:00+03:00,medium,lunch,24.0,20.86818011032237,-3.1318198896776295,3.1318198896776295,10.0
10,2026-03-24 05:00:00+03:00,medium,afternoon,11.0,7.868690125229984,-3.1313098747700163,3.1313098747700163,10.0
18,2026-04-01 06:00:00+03:00,medium,dinner,12.0,8.868884054150971,-3.1311159458490287,3.1311159458490287,10.0
1,2026-02-17 04:00:00+03:00,medium,lunch,11.0,14.124396460242906,3.124396460242906,3.124396460242906,10.0
11,2026-02-07 00:00:00+03:00,medium,deep_night,19.0,22.123415126541346,3.123415126541346,3.123415126541346,10.0
25,2026-01-29 04:00:00+03:00,medium,lunch,19.0,15.880121859550256,-3.119878140449744,3.119878140449744,10.0
18,2026-03-06 05:00:00+03:00,medium,afternoon,11.0,7.882835248860022,-3.1171647511399776,3.1171647511399776,10.0
25,2026-02-04 05:00:00+03:00,medium,afternoon,12.0,8.887361696385486,-3.1126383036145135,3.1126383036145135,10.0
115,2026-02-20 04:00:00+03:00,high,lunch,26.0,22.891011839264497,-3.108988160735503,3.108988160735503,25.0
1,2026-02-25 04:00:00+03:00,medium,lunch,17.0,13.895493759249366,-3.1045062407506343,3.1045062407506343,10.0
25,2026-03-26 04:00:00+03:00,medium,lunch,13.0,16.096108756962916,3.0961087569629164,3.0961087569629164,10.0
434,2026-04-04 05:00:00+03:00,medium,afternoon,13.0,9.904427079447037,-3.0955729205529625,3.0955729205529625,10.0
11,2026-03-20 00:00:00+03:00,medium,deep_night,18.0,21.092131928255796,3.092131928255796,3.092131928255796,10.0
434,2026-02-21 05:00:00+03:00,medium,afternoon,13.0,9.9184031664611,-3.0815968335388995,3.0815968335388995,10.0
434,2026-02-16 04:00:00+03:00,medium,lunch,18.0,21.07921310580776,3.07921310580776,3.07921310580776,10.0
37,2026-03-03 04:00:00+03:00,medium,lunch,15.0,11.921990258911883,-3.078009741088117,3.078009741088117,10.0
126,2026-03-27 04:00:00+03:00,high,lunch,27.0,23.925417882245537,-3.0745821177544634,3.0745821177544634,25.0
4,2026-03-28 04:00:00+03:00,high,lunch,25.0,21.926055594859957,-3.0739444051400433,3.0739444051400433,25.0
10,2026-03-13 04:00:00+03:00,medium,lunch,17.0,20.067225545740605,3.0672255457406052,3.0672255457406052,10.0
33,2026-02-14 04:00:00+03:00,high,lunch,28.0,24.933136332251102,-3.0668636677488976,3.0668636677488976,25.0
478,2026-02-07 06:00:00+03:00,low,dinner,1.0,4.065289525493296,3.065289525493296,3.065289525493296,1.0
39,2026-01-25 04:00:00+03:00,high,lunch,32.0,28.93765567074137,-3.0623443292586288,3.0623443292586288,25.0
10,2026-02-09 04:00:00+03:00,medium,lunch,19.0,15.943335139601485,-3.0566648603985147,3.0566648603985147,10.0
26,2026-03-06 04:00:00+03:00,medium,lunch,15.0,18.056208442478127,3.056208442478127,3.056208442478127,10.0
